title,published,summary,link,source,source_id
BlackRock profits jump as it draws in $130bn,2026-04-14 22:52:48,Earnings for first quarter underline asset manager’s push into investment products that generate higher fees,['https://www.ft.com/content/418c5be3-7292-4a49-bfbe-ca570a436cc4'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/markets']","['Markets', 'World']"
Breaking cover: the future of the business book,2026-04-13 03:00:09,Authors are experimenting with new technology and formats to better communicate ideas,['https://www.ft.com/content/4651ae29-51b2-416c-89bd-3427617b131a'],['https://www.ft.com/rss/technology'],['Technology']
Carson Block sees new dawn for short sellers in AI disruption,2026-04-13 04:00:04,Muddy Waters founder says bets against US stocks will have ‘wind at their backs’ as technology upends markets,['https://www.ft.com/content/83b4d584-686b-4228-a59e-79f15c7510b7'],['https://www.ft.com/rss/technology'],['Technology']
China shock 2.0: the flood of high-tech goods that will change the world,2026-04-14 04:00:07,"Impelled by furious competition, hefty subsidies and sheer scale, the country’s companies are cutting a swath through the world’s most advanced industries",['https://www.ft.com/content/7d51a630-a3de-4cc7-9f5f-0f3e7f0d305a'],['https://www.ft.com/rss/home'],['Home']
Chinese government bonds emerge as lone war haven,2026-04-01 02:25:34,Yields on China’s debt are down marginally since the start of the conflict while those of other major economies have risen,['https://www.ft.com/content/72215587-4b6c-454c-85ff-6956132705d9'],['https://www.ft.com/rss/bonds'],['Bonds']
Corporate America set to deliver bumper earnings despite Iran war,2026-04-14 04:00:15,Analysts expect profits to be boosted by weak dollar and Trump administration’s tax and spending plans,['https://www.ft.com/content/0b014fbc-e9c9-407d-b8a2-6eafae0507fe'],['https://www.ft.com/rss/markets'],['Markets']
Could US pensioners be swallowed by the next credit wave?,2026-04-12 15:00:05,"Trump wants retirees’ money in private credit, but it’s a bad idea at this stage of the cycle",['https://www.ft.com/content/f61e00bf-ecc4-4e73-a6ab-46d49402a444'],['https://www.ft.com/rss/bonds'],['Bonds']
"Credit investors flee to safety, pulling nearly $14bn from junk bonds this year",2026-04-03 04:00:23,AI disruption and war in the Middle East send market towards Treasuries and investment-grade debt,['https://www.ft.com/content/45c12697-4d59-4027-80b7-b0c565020d43'],['https://www.ft.com/rss/bonds'],['Bonds']
Distressed-debt funds target private credit downturn as ‘greatest opportunity’ since 2008,2026-03-30 18:57:59,Investors anticipate moneymaking bonanza as sector comes under strain,['https://www.ft.com/content/8c3514be-8c7b-4d13-a59a-dd8a23fb8c40'],['https://www.ft.com/rss/bonds'],['Bonds']
ECB seeks to break insurance ‘deadlock’ in push for banking union,2026-04-14 09:00:17,Regulator urges governments to fast-track long-delayed idea to help break down merger barriers,['https://www.ft.com/content/45e5baff-1c42-439d-b003-bb57d99e30fa'],['https://www.ft.com/rss/markets'],['Markets']
European bonds surge as traders trim bets on interest rate rises,2026-04-08 15:23:07,Government debt in UK and Eurozone on course for strongest day since 2023,['https://www.ft.com/content/d95b2a55-9441-4d68-80e3-1dee0ead31c8'],['https://www.ft.com/rss/bonds'],['Bonds']
Europe’s carbon pricing scheme under scrutiny as energy costs soar,2026-04-14 11:00:02,The cost of polluting in Europe and the UK has fallen since the start of 2026,['https://www.ft.com/content/7e83adf6-d233-453f-bff2-72377c6308ea'],"['https://www.ft.com/rss/markets', 'https://www.ft.com/rss/middle-east-war']","['Markets', 'Middle-East War']"
FT Alphaville’s toy Collateralised Whatever Obligations,2026-03-31 05:00:07,The FTAV Credit Explainer Part II: Securitisation Boogaloo,['https://www.ft.com/content/ade591f3-d607-47a2-8140-38683d66ae96'],['https://www.ft.com/rss/bonds'],['Bonds']
Fed chair nominee Kevin Warsh reveals assets worth more than $130mn,2026-04-14 17:42:26,Trump’s pick to succeed Jay Powell reports $10mn in consulting fees from Stanley Druckenmiller’s family office,['https://www.ft.com/content/c7d72f31-ef52-4817-9b2b-1e794b0bb975'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home']","['Home', 'World']"
FirstFT: China flexes economic muscle with soaring use of export controls,2026-04-14 21:19:33,Also in today’s newsletter: Singapore tightens monetary policy and Wall Street’s trading boom,['https://www.ft.com/content/eafa86e2-2a7a-46fa-9c19-2cb4189884d6'],['https://www.ft.com/rss/world'],['World']
Fix to critical UK jobs data faces further delays,2026-04-14 18:41:30,ONS is privately warning that it will not iron out problems in its ‘transformed’ labour force survey before 2027,['https://www.ft.com/content/5fd0a771-e2a9-4cbf-a00f-f0cfc7134dfb'],['https://www.ft.com/rss/world'],['World']
Foreign central banks sell US Treasuries in wake of Iran war,2026-03-31 04:00:31,International official holdings at New York Federal Reserve fall to lowest level since 2012,['https://www.ft.com/content/1c4189e9-36af-4779-b862-d868cf2aff76'],['https://www.ft.com/rss/bonds'],['Bonds']
Fuel price protests spread to roads across Northern Ireland,2026-04-14 16:23:59,Cash-strapped Stormont executive appeals to prime minister for aid package for hard-pressed region,['https://www.ft.com/content/3386554f-20b7-4a7d-b205-95093a1648d4'],['https://www.ft.com/rss/world'],['World']
Fund managers snap up bonds on growth threat from Iran war,2026-04-03 04:00:12,"After sharp market sell-off, debt investors shift focus from inflation fears to likely damage to economies",['https://www.ft.com/content/397d5395-90d4-40db-8130-740b9bc91f5b'],['https://www.ft.com/rss/bonds'],['Bonds']
"Global oil demand plummets by most since pandemic, says IEA",2026-04-14 12:26:04,"Demand drops 3.4% in March due to soaring prices, supply shortages and collapse of Middle East air travel",['https://www.ft.com/content/1ca89670-06e5-4bf0-be1c-ce69e6fd1ab1'],['https://www.ft.com/rss/markets'],['Markets']
Gold’s surge puts margins under the spotlight,2026-04-13 22:00:19,Jewellers are rethinking designs to help keep costs in check and maintain their appeal with clients,['https://www.ft.com/content/a18ae560-d0c4-444c-a3b9-6e05288ff778'],['https://www.ft.com/rss/markets'],['Markets']
Gucci slump deals blow to Luca De Meo’s Kering turnaround,2026-04-14 17:45:35,Sales at luxury group’s key brand tumble 8% in the first quarter as Iran war takes toll on industry,['https://www.ft.com/content/cb06838c-f368-482b-9bb3-960d0235b790'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/middle-east-war']","['World', 'Middle-East War']"
Half a century of sovereign debt blow-ups,2026-04-08 05:00:06,None compare to the OG sovereign default,['https://www.ft.com/content/d7961cd2-8560-479a-bea3-e915e2494f3d'],['https://www.ft.com/rss/bonds'],['Bonds']
How Iran turned to memes to take on Trump,2026-04-11 04:00:32,Regime accounts have saturated feeds with snarky online propaganda since US and Israel started bombing campaign,['https://www.ft.com/content/552c3092-56e9-4bb6-9f8d-8163e9ec4fb2'],['https://www.ft.com/rss/technology'],['Technology']
How Trump’s ‘Project Vault’ risks upending strategic minerals market,2026-04-14 04:00:07,CEOs warn US president’s push to build $12bn stockpile threatens distortions and ‘massive overhang’,['https://www.ft.com/content/65de5438-234a-4da3-9dbd-44b6eb0bda23'],['https://www.ft.com/rss/markets'],['Markets']
How the US can blockade the Strait of Hormuz,2026-04-14 17:17:39,US forces will be ready to descend from helicopters on to oil tankers,['https://www.ft.com/content/5cacda11-883b-42c6-93df-20dd56e12e0b'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'World', 'Middle-East War']"
How will AI change the org chart?,2026-04-12 04:00:12,"At the micro level, there is evidence that it pays to collapse the layers of command",['https://www.ft.com/content/f580228a-bc8a-4450-a159-b19727380d8a'],['https://www.ft.com/rss/technology'],['Technology']
IMF warns of emerging markets’ exposure to ‘flighty’ hedge funds,2026-04-07 14:00:05,"Non-bank lenders rapidly reduce holdings of EM debt during shocks such as the Iran war, analysis suggests",['https://www.ft.com/content/297349ac-34b1-478e-9b15-304175b70e4f'],['https://www.ft.com/rss/bonds'],['Bonds']
Insurers turn to catastrophe bonds to offload data centre risks,2026-04-03 04:00:22,Industry explores raising capital from alternative investors to cover AI mega-projects,['https://www.ft.com/content/6aa06e07-b881-4a6c-bfcb-f1ac413cf353'],['https://www.ft.com/rss/bonds'],['Bonds']
"Iran war could slow global growth to weakest since pandemic, IMF warns",2026-04-14 14:16:01,Expansion of global economy would fall to 2.5% in an ‘adverse scenario’ of persistent $100-per-barrel oil,['https://www.ft.com/content/e1bbc729-5203-4164-b423-563f7a282e41'],"['https://www.ft.com/rss/markets', 'https://www.ft.com/rss/middle-east-war']","['Markets', 'Middle-East War']"
Iran war creates an emerging economy emergency,2026-04-14 13:00:03,Poorer countries are finding themselves at sharp end of fuel shortages,['https://www.ft.com/content/32fa2ba2-9eb7-4f5f-9020-bd82b0f73952'],['https://www.ft.com/rss/middle-east-war'],['Middle-East War']
"Iran war will leave a long-term ‘scar’ on Wall Street, investors warn",2026-04-10 04:00:32,Commodity prices and bond yields unlikely to return to pre-conflict levels quickly,['https://www.ft.com/content/aefedeb8-e5a6-4490-bb9f-fa4a973fe71c'],['https://www.ft.com/rss/bonds'],['Bonds']
Israel poised to seize Hizbollah’s ‘capital of liberation’,2026-04-14 16:09:01,In 2000 a Lebanese militant leader stood in Bint Jbeil to hail a landmark Israeli retreat. Now the IDF is set to take the town,['https://www.ft.com/content/33e31a68-ef31-4a3f-81ac-423c723dc64d'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/middle-east-war']","['World', 'Middle-East War']"
JD Vance takes on ‘poisoned chalice’ of Trump’s foreign policy missions,2026-04-14 04:00:24,Vice-president returns to Washington empty-handed after twin failures on Iran talks and in Hungary,['https://www.ft.com/content/f56823aa-0aa5-4d22-8498-24fc6826c7fc'],['https://www.ft.com/rss/middle-east-war'],['Middle-East War']
Jewellers take a shine to alternatives as precious metal prices soar,2026-04-13 22:00:11,Makers see creative benefits of using cheaper materials such as steel and bronze,['https://www.ft.com/content/c7d3ae57-02ac-4fdc-b67c-d46708bd0ac3'],['https://www.ft.com/rss/markets'],['Markets']
"Kevin Warsh is very rich, or possibly very, very rich",2026-04-14 18:20:31,In the Fed with the bread,['https://www.ft.com/content/2df21771-8684-4814-8816-ab84773f94ee'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home']","['Home', 'World']"
Lebanon and Israel hold first direct talks in decades as fighting continues,2026-04-14 20:41:16,No major breakthrough as envoys from two countries meet in Washington to discuss conflict and its links to the Iran war,['https://www.ft.com/content/0e1c7785-0e3e-4b76-acb6-debaf658637b'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'World', 'Middle-East War']"
Lidl stirs up mobile market with discount phone plans,2026-04-12 16:00:05,"Chain to expand beyond Germany, Austria and Switzerland with service that could be available in up to 30 countries",['https://www.ft.com/content/52b9ba96-e86c-4ddb-ac1f-726051420fd2'],['https://www.ft.com/rss/technology'],['Technology']
Life inside Iran’s internet blackout,2026-04-14 04:00:15,The regime has cut off online access since the US and Israel attacked in February,['https://www.ft.com/content/9a2e17e9-3d66-407f-81c4-fae8a6ceae10'],"['https://www.ft.com/rss/technology', 'https://www.ft.com/rss/middle-east-war']","['Technology', 'Middle-East War']"
Meta builds AI version of Mark Zuckerberg to interact with staff,2026-04-13 04:00:04,CEO is training and testing his own character as part of wider push to develop ‘personal superintelligence’,['https://www.ft.com/content/02107c23-6c7a-4c19-b8e2-b45f4bb9ce5f'],['https://www.ft.com/rss/technology'],['Technology']
Middle East war day 44 as it happened: Iran president open to talks with US; Trump says Tehran keen to strike deal,2026-04-13 21:03:14,Pezeshkian says discussions can only happen within the framework of ‘international law’,['https://www.ft.com/content/232417a6-b351-493f-81f3-e7b3b94ebc08'],['https://www.ft.com/rss/middle-east-war'],['Middle-East War']
Milei’s inflation fight stalls in Argentina,2026-04-14 19:44:15,"The final stretch of reining in price increases is likely to be difficult, warn economists",['https://www.ft.com/content/f069b68a-0f24-4d41-9cb3-3da5ec109287'],['https://www.ft.com/rss/world'],['World']
Musk hits legal losing streak ahead of showdown with OpenAI’s Altman,2026-04-12 10:00:04,The world’s richest man has lost in cases ranging from shareholder fraud to claims that his rivals stole AI secrets,['https://www.ft.com/content/5fc6429e-2e6a-4be5-a81d-c188536cee0d'],['https://www.ft.com/rss/technology'],['Technology']
Musk is officially free to roam in Texas,2026-04-14 17:51:19,Delaware ruling draws a line under Tesla’s corporate domicile in the Lone Star State,['https://www.ft.com/content/87ac2aff-446e-4ed8-b41e-0cc4f9a669b8'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/technology']","['World', 'Technology']"
Mythos and the cyber security risk facing all states,2026-04-14 04:00:24,"AI is like the atomic bomb — once you invent the means to build one, you live in a different world",['https://www.ft.com/content/4334460f-b599-4578-8840-d1c7ecf01e08'],['https://www.ft.com/rss/technology'],['Technology']
New EU competition official to hold line on Big Tech despite Trump pressure,2026-04-13 13:31:53,"Anthony Whelan, a former adviser on tech, vows to pursue cases irrespective of ‘noise’ around them",['https://www.ft.com/content/5781c054-9190-4ed0-8f91-3af94a6c313e'],['https://www.ft.com/rss/technology'],['Technology']
Oil prices are a growth problem,2026-04-13 05:30:02,"Plus, diversification is hard",['https://www.ft.com/content/0552f788-a0f6-4bf1-b12a-493d389ee664'],['https://www.ft.com/rss/bonds'],['Bonds']
Oil supply crunch intensifies as last Hormuz tankers reach refineries,2026-04-13 20:33:43,"Final prewar cargoes to leave Gulf set to unload in coming days, escalating a global rush to secure barrels",['https://www.ft.com/content/bcd72d2a-79cc-48db-a149-076cbca22a24'],['https://www.ft.com/rss/middle-east-war'],['Middle-East War']
OpenAI investors question $852bn valuation as strategy shifts,2026-04-14 04:00:15,Chief executive Sam Altman refocuses AI company as Anthropic tests its early lead,['https://www.ft.com/content/04ac7917-940b-4606-be5f-9eb895a7d982'],"['https://www.ft.com/rss/technology', 'https://www.ft.com/rss/home']","['Home', 'Technology']"
OpenAI investors question its valuation,2026-04-14 04:00:00,Chief executive Sam Altman refocuses company as rival Anthropic tests its early lead,['https://www.ft.com/content/4d5b8069-b9d2-4a14-a8a2-b920320f22cc'],['https://www.ft.com/rss/middle-east-war'],['Middle-East War']
OpenAI releases new cyber security model to limited group of customers,2026-04-14 22:30:02,Launch of GPT-5.4-Cyber follows concern about ability of Anthropic’s Mythos to find software bugs,['https://www.ft.com/content/cf3d62e0-1b6c-4e69-b5f7-facaca586dbf'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/technology', 'https://www.ft.com/rss/home']","['Home', 'World', 'Technology']"
Private credit exposure turns investors away from US life insurers,2026-04-14 04:00:07,Inflated private ratings could mask credit risks and leave insurance companies undercapitalised,['https://www.ft.com/content/14cf1ad5-a897-4a91-aaf3-f93d61c8c6c6'],"['https://www.ft.com/rss/markets', 'https://www.ft.com/rss/bonds']","['Markets', 'Bonds']"
Private credit has calmed the credit cycle,2026-04-13 05:00:04,We’d miss it if it went,['https://www.ft.com/content/616b55d5-219b-49bf-906b-3d8e479f8d13'],['https://www.ft.com/rss/bonds'],['Bonds']
Recycled gold reflects shifting values for jewellers and buyers,2026-04-13 22:00:11,A growing circular economy is not just a response to rising metal prices but a way for customers to retain an emotional link to old pieces,['https://www.ft.com/content/73f39811-c3ae-41cd-8fe3-75d5a7c690d8'],['https://www.ft.com/rss/markets'],['Markets']
Robot-Proof — can the next generation keep a step ahead of the machines?,2026-04-13 16:00:06,Vivienne Ming argues for a change in how we prepare the young for a near-future dominated and ‘deprofessionalised’ by AI,['https://www.ft.com/content/2f1c72f1-e1bc-42b2-9b71-1cd6ad3a39d6'],['https://www.ft.com/rss/technology'],['Technology']
Senior NHS officials warned staff over criticising rollout of Palantir platform,2026-04-14 04:00:15,Ethical objections and uneven adoption have made the tech group’s contract a divisive issue within English health service,['https://www.ft.com/content/ff701533-aa19-4ab0-80ff-70c9420f37d9'],['https://www.ft.com/rss/technology'],['Technology']
Separating the signal from the noise in private credit,2026-04-11 04:00:32,What matters most is how capital was deployed and underwritten,['https://www.ft.com/content/520dd246-89a6-4902-9a76-26b54adc91e9'],['https://www.ft.com/rss/bonds'],['Bonds']
Singapore tightens monetary policy as energy shock hits Asia,2026-04-14 01:48:03,Trade-dependent nation vulnerable to sharp increases in oil and gas prices,['https://www.ft.com/content/b5a5d5aa-d106-4914-82e7-30a95af22e69'],"['https://www.ft.com/rss/markets', 'https://www.ft.com/rss/middle-east-war']","['Markets', 'Middle-East War']"
Small caps revisited,2026-04-14 05:30:08,"Index choice matters, and so do valuations",['https://www.ft.com/content/5149e6be-0207-4196-8489-b67ff36eb621'],['https://www.ft.com/rss/markets'],['Markets']
"Social media is for picking up vibes, not information",2026-04-12 04:00:20,Users trust it even less than they do mainstream news outlets,['https://www.ft.com/content/d8fd8966-d360-4329-b003-33d1beb3533b'],['https://www.ft.com/rss/technology'],['Technology']
South East Water boss waives bonus after outages,2026-04-14 16:30:41,David Hinton had previously blamed shortages on rise in people working from home,['https://www.ft.com/content/0fded6ee-e31c-44d0-825f-043635e3ac2d'],['https://www.ft.com/rss/world'],['World']
Starmer’s UK defence strategy set to be torpedoed by spiralling costs,2026-04-14 18:40:23,Ex-Nato chief Lord George Robertson’s rebuke of premier highlights the rising needs of Britain’s armed forces,['https://www.ft.com/content/fb6e96f2-5595-48a0-b7bf-8d33e70dff15'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/middle-east-war']","['World', 'Middle-East War']"
Strait of Hormuz tankers stop or turn around amid US blockade,2026-04-14 18:34:15,US military says no ships pass through its operation to seal off Iranian ports in first 24 hours,['https://www.ft.com/content/c61897ff-3ed2-4c19-ad31-41440f802f9f'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'World', 'Middle-East War']"
Strategy is entering its desperate stretch,2026-04-01 05:00:05,Remember when regulators were a thing?,['https://www.ft.com/content/f301e770-8c45-481f-80d3-0c95ef0892c2'],['https://www.ft.com/rss/bonds'],['Bonds']
The AI build-out is powering global goods trade,2026-04-13 11:31:08,Data centre boom is helping to mask the impact of Trump tariffs on US and world economy,['https://www.ft.com/content/ad169119-4a62-437b-b6ec-70819b1e8b4f'],['https://www.ft.com/rss/technology'],['Technology']
The ECB is stirring memories of 2011 — not all of them good,2026-04-08 04:30:05,When the central bank tightened policy in an oil shock it proved a costly error. This time might be different,['https://www.ft.com/content/fcf4c246-8533-4cb3-bbc6-07f47280aaeb'],['https://www.ft.com/rss/bonds'],['Bonds']
The UK police’s latest problem: crowds of unruly teens,2026-04-11 04:00:41,"Disorder in London and other cities threatens public sense of order, even though it may fall short of widespread criminality",['https://www.ft.com/content/def1709c-7f1e-403e-93a1-7ed2cfd91166'],['https://www.ft.com/rss/technology'],['Technology']
The US is at risk of an oil shock too,2026-04-14 16:44:50,"In a global market for crude, Asian buyers are vacuuming up supplies, raising prices for Europe and America",['https://www.ft.com/content/af07a12a-4341-4f6b-ad87-559d489c41a6'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/markets', 'https://www.ft.com/rss/middle-east-war']","['Markets', 'World', 'Middle-East War']"
The Vix indicator of the time to buy,2026-04-14 05:58:53,A rise in the equity market’s fear gauge is usually a signal of a rally to come,['https://www.ft.com/content/c5247ccd-d85f-46e2-bf0c-9c31f7eb65c4'],['https://www.ft.com/rss/markets'],['Markets']
The ever-shrinking JD Vance,2026-04-14 10:19:16,"After a series of setbacks, the vice-president is no longer Trump’s obvious successor",['https://www.ft.com/content/63546c41-806f-45fe-a5e0-95a6a746a8ae'],['https://www.ft.com/rss/home'],['Home']
The growing crackdown on corporate child exploitation,2026-04-01 11:01:07,A golden age for lucrative kids’ marketing is coming to an overdue end,['https://www.ft.com/content/413053e0-4d8c-4fa1-bb04-e98ca7bfcae7'],['https://www.ft.com/rss/bonds'],['Bonds']
The less technically literate might be a touch concerned that your AI escaped,2026-04-13 03:00:09,"A behind-the-scenes look at the work of Rutherford Hall, critical communications strategist",['https://www.ft.com/content/75efd2ab-9576-42e7-a3f8-2fea6ba5958b'],['https://www.ft.com/rss/technology'],['Technology']
The priciest barrels of oil in history?,2026-04-14 14:04:32,oh dang,['https://www.ft.com/content/cd3e38c1-5f86-4b91-aa4a-03441d68027f'],['https://www.ft.com/rss/markets'],['Markets']
The ‘deep fried’ stocks more expensive than Nvidia,2026-04-14 21:00:03,Indonesian regulators investigating ‘broad range of potential market misconduct’,['https://www.ft.com/content/19778ef0-a271-4fb5-98c1-259b9ad948fe'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/markets']","['Markets', 'World']"
Trump deletes ‘Jesus’ post after backlash from allies,2026-04-13 18:20:19,US president circulated image of himself as Christ-like figure shortly after lashing out at Pope Leo,['https://www.ft.com/content/d3ba0017-981e-4ef8-b0e9-fc3276d5161b'],['https://www.ft.com/rss/technology'],['Technology']
Trump says Meloni lacks courage,2026-04-14 15:54:24,US president turns against Italian premier despite her being one of his few remaining allies in Europe,['https://www.ft.com/content/284f10e1-f5d5-4378-b771-cc4002edee59'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'World', 'Middle-East War']"
Trump signals hope for Iran talks despite US blockade of Hormuz,2026-04-14 13:00:03,"Also in today’s newsletter, US oil supply fears intensify as final prewar tankers leave the Gulf",['https://www.ft.com/content/f59b8773-003a-4421-b621-b68619b3079b'],['https://www.ft.com/rss/middle-east-war'],['Middle-East War']
UK chancellor Rachel Reeves hits out at Iran war ‘folly’,2026-04-14 17:13:01,Minister says she is ‘frustrated and angry’ with Donald Trump over economic damage caused by the conflict,['https://www.ft.com/content/5aac2394-3720-4723-b75a-4db51804b2d1'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'World', 'Middle-East War']"
UK financial regulators rush to assess risks of Anthropic’s latest AI model,2026-04-12 11:40:41,"Leading banks, insurers and exchanges to be warned over cyber security vulnerabilities exposed by Claude Mythos",['https://www.ft.com/content/ec7bb366-9643-47ce-9909-fc5ad4864ae5'],['https://www.ft.com/rss/technology'],['Technology']
UK regulator bans unauthorised Martin Lewis ads for car finance claims,2026-04-14 18:04:39,Conclusive Financial’s promotions boasted of high compensation figures and used images without permission,['https://www.ft.com/content/7132a97b-7038-4f37-8d1b-3c13f4e529a7'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/markets']","['Markets', 'World']"
US pushing Iran to agree 20-year moratorium on nuclear activity,2026-04-14 10:07:27,Washington’s demand that Tehran halt uranium enrichment has been a barrier to progress on talks,['https://www.ft.com/content/f73745f8-0a14-4acb-ab2c-4465518a3c63'],"['https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'Middle-East War']"
US stocks close higher after Trump floats new US-Iran talks within days,2026-04-14 17:27:42,US president says meetings could happen this week in Islamabad but further discussions will take place in Europe,['https://www.ft.com/content/bb8bf4c4-2643-4935-9872-5949d3ac3eb1'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'World', 'Middle-East War']"
Wall Street banks break records as Iran war drives trading boom,2026-04-14 16:56:35,"JPMorgan Chase, Citigroup and Wells Fargo reported more than $25bn of profits for the first quarter",['https://www.ft.com/content/0b8fe58f-e392-4aa4-b3cd-c75f566d495e'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/markets', 'https://www.ft.com/rss/middle-east-war']","['Markets', 'World', 'Middle-East War']"
Wallenbergs rescue Swedish green steel project with €1.4bn funding deal,2026-04-14 08:03:17,Stegra has been striving to avoid same fate as bankrupt Northvolt,['https://www.ft.com/content/8d24f94a-8e34-4cc7-92b9-a948b89b3958'],['https://www.ft.com/rss/markets'],['Markets']
What’s going on with dollar debt?,2026-04-03 04:00:32,‘Swap’ trades by hedge funds have exploded recently,['https://www.ft.com/content/c5a34c74-416c-4c90-8fc3-60a1c94d7cd5'],['https://www.ft.com/rss/bonds'],['Bonds']
Who lost the UK bond market?,2026-04-13 04:00:12,The volatility of gilts is a big problem for the country and must be tackled,['https://www.ft.com/content/4b258818-4935-4507-b554-bccc5fd05b66'],['https://www.ft.com/rss/bonds'],['Bonds']
Why this oil shock is different,2026-04-06 04:00:40,Governments and central banks are out of policy ammunition to contain the economic fallout,['https://www.ft.com/content/2b6afabf-6193-4339-b084-a0fb927a8f1d'],['https://www.ft.com/rss/bonds'],['Bonds']
Will Google’s TurboQuant algorithm hurt AI demand for memory chips?,2026-04-12 04:00:12,"More efficient artificial intelligence could mean even greater need for semiconductors, say experts",['https://www.ft.com/content/12eaae3a-e1b8-47a0-9006-70fe319b130a'],['https://www.ft.com/rss/technology'],['Technology']
Will Tata Sons be forced to go public?,2026-04-14 01:30:02,"Also in this newsletter, workers protest for better wages",['https://www.ft.com/content/7f37e251-5a1f-4ffc-a78c-7ca527951956'],['https://www.ft.com/rss/markets'],['Markets']
